0,0,accipiter_gentilis
1,1,acrocephalus_arundinaceus
2,2,acrocephalus_dumetorum
3,3,acrocephalus_palustris
4,4,acrocephalus_schoenobaenus
5,5,acrocephalus_scirpaceus
6,6,aegithalos_caudatus
7,7,alauda_arvensis
8,8,anser_anser
9,9,anthus_trivialis
10,10,asio_otus
11,11,athene_noctua
12,12,bubo_bubo
13,13,buteo_buteo
14,14,caprimulgus_europaeus
15,15,carduelis_carduelis
16,16,carpodacus_erythrinus
17,17,certhia_brachydactyla
18,18,certhia_familiaris
19,19,chroicocephalus_ridibundus
20,20,coccothraustes_coccothraustes
21,21,corvus_corax
22,22,corvus_cornix
23,23,corvus_corone
24,24,corvus_frugilegus
25,25,coturnix_coturnix
26,26,crex_crex
27,27,cuculus_canorus
28,28,delichon_urbicum
29,29,dumetella_carolinensis
30,30,emberiza_calandra
31,31,emberiza_cirlus
32,32,emberiza_citrinella
33,33,emberiza_hortulana
34,34,emberiza_schoeniclus
35,35,erithacus_rubecula
36,36,falco_naumanni
37,37,ficedula_albicollis
38,38,ficedula_hypoleuca
39,39,ficedula_parva
40,40,fringilla_coelebs
41,41,garrulus_glandarius
42,42,grus_grus
43,43,hippolais_icterina
44,44,hippolais_polyglotta
45,45,hirundo_rustica
46,46,jynx_torquilla
47,47,larus_canus
48,48,locustella_fluviatilis
49,49,locustella_naevia
50,50,loxia_curvirostra
51,51,lullula_arborea
52,52,luscinia_luscinia
53,53,luscinia_megarhynchos
54,54,luscinia_svecica
55,55,merops_apiaster
56,56,motacilla_alba
57,57,motacilla_flava
58,58,muscicapa_striata
59,59,numenius_arquata
60,60,oriolus_oriolus
61,61,parus_major
62,62,passer_domesticus
63,63,passer_montanus
64,64,phoenicurus_ochruros
65,65,phoenicurus_phoenicurus
66,66,phylloscopus_bonelli
67,67,phylloscopus_collybita
68,68,phylloscopus_sibilatrix
69,69,phylloscopus_trochiloides
70,70,phylloscopus_trochilus
71,71,pica_pica
72,72,picoides_tridactylus
73,73,prunella_modularis
74,74,pyrrhula_pyrrhula
75,75,rallus_aquaticus
76,76,regulus_ignicapilla
77,77,regulus_regulus
78,78,rissa_tridactyla
79,79,saxicola_rubetra
80,80,serinus_serinus
81,81,sitta_europaea
82,82,streptopelia_decaocto
83,83,strix_aluco
84,84,sturnus_vulgaris
85,85,sylvia_atricapilla
86,86,sylvia_borin
87,87,sylvia_communis
88,88,sylvia_curruca
89,89,sylvia_melanocephala
90,90,tringa_totanus
91,91,troglodytes_troglodytes
92,92,turdus_iliacus
93,93,turdus_merula
94,94,turdus_migratorius
95,95,turdus_philomelos
96,96,turdus_pilaris
97,97,turdus_viscivorus
98,98,vanellus_vanellus
99,99,vireo_olivaceus
